sequence_id,class_label,length,base_nll,patched_nll,delta_nll,relative_nll_degradation_pct,mean_kl,top1_agreement,nmse,explained_variance,diagnostic,interpolation_alpha
5756,0,274,2.838140053869585,2.854706361405686,0.01656630753610111,0.5837029611528236,0.037462737411260605,0.6906474828720093,0.01421674806624651,0.9863647222518921,reconstruction,0.5
5757,0,275,1.1390255715349595,2.4901761940057328,1.3511506224707732,118.6233791617121,1.1665958166122437,0.37634408473968506,0.022700509056448936,0.9784361720085144,reconstruction,0.5
5758,0,274,1.9363577391696751,2.759146459696525,0.82278872052685,42.49156567937018,0.8199646472930908,0.3525179922580719,0.015754755586385727,0.9848487973213196,reconstruction,0.5
5759,0,273,1.235008350317029,2.4429440705672554,1.2079357202502263,97.80789902676746,1.1190229654312134,0.35740071535110474,0.023022836074233055,0.9780471920967102,reconstruction,0.5
5760,0,277,1.9877655029296875,2.6420303344726563,0.6542648315429689,32.91458829417627,0.669439435005188,0.3736654818058014,0.01844463311135769,0.9826311469078064,reconstruction,0.5
5761,0,275,1.6310020830991456,2.5324417224033273,0.9014396393041817,55.26906732033798,0.8730128407478333,0.3584229350090027,0.018364347517490387,0.9833346009254456,reconstruction,0.5
5762,0,277,2.1070892333984377,2.7515694754464284,0.6444802420479907,30.586281389162384,0.6721555590629578,0.35231316089630127,0.02123182639479637,0.9804439544677734,reconstruction,0.5
5763,0,271,2.7468622583542426,2.7457968161924042,-0.001065442161838348,-0.03878760788233692,0.028832407668232918,0.6763636469841003,0.01395219936966896,0.9866063594818115,reconstruction,0.5
5764,0,274,1.2206176317125452,2.4890581812669224,1.2684405495543771,103.91792782599212,1.3689801692962646,0.3309352695941925,0.020740512758493423,0.980777382850647,reconstruction,0.5
5765,0,272,1.622646484375,2.4984534801136364,0.8758069957386365,53.973986581308495,0.8716843724250793,0.40942031145095825,0.02090098150074482,0.9815635085105896,reconstruction,0.5
5766,0,270,2.1746349963513047,2.7813023158482144,0.6066673194969097,27.89743200651153,0.7350541949272156,0.3029197156429291,0.019947484135627747,0.9813451766967773,reconstruction,0.5
5767,0,279,2.1372156887189715,2.497810093223626,0.3605944045046545,16.872157845743295,0.41483038663864136,0.46289753913879395,0.01919245533645153,0.981940746307373,reconstruction,0.5
5768,0,277,1.5151888166155134,2.589123971121652,1.0739351545061384,70.87797525492526,1.0224153995513916,0.3487544357776642,0.025918401777744293,0.9764052033424377,reconstruction,0.5
5769,0,277,2.777985273088728,2.8159192766462056,0.03793400355747778,1.365522125871478,0.06960996985435486,0.5871886014938354,0.01336397510021925,0.9872548580169678,reconstruction,0.5
5770,0,270,2.7798663128863326,2.80280278803228,0.022936475145947544,0.8250927405977528,0.052260495722293854,0.6897810101509094,0.014445764943957329,0.9862060546875,reconstruction,0.5
5771,0,271,1.2605340219762204,2.380980777044366,1.1204467550681454,88.88667307142958,1.000340223312378,0.37454545497894287,0.02339421957731247,0.9785593152046204,reconstruction,0.5
5772,0,272,2.8683322975852272,2.8644779829545453,-0.0038543146306819764,-0.1343747596443697,0.023537995293736458,0.7137681245803833,0.01325145736336708,0.9873440861701965,reconstruction,0.5
5773,0,276,1.109000257266465,2.395511312724014,1.2865110554575492,116.00638025356497,1.1635918617248535,0.3464285731315613,0.02350308932363987,0.978302538394928,reconstruction,0.5
5774,0,278,2.376456589885454,2.7639883455432606,0.3875317556578066,16.307125377639903,0.3687063455581665,0.42553189396858215,0.014553890563547611,0.9861418008804321,reconstruction,0.5
5775,0,274,0.7819499212051557,2.2258364680872065,1.4438865468820508,184.6520483890715,1.2997183799743652,0.33453238010406494,0.023127922788262367,0.9791455268859863,reconstruction,0.5
5776,0,271,1.9876735715100364,2.6869495698135264,0.69927599830349,35.18062564831758,0.7656994462013245,0.33818182349205017,0.02237824723124504,0.9791853427886963,reconstruction,0.5
5777,0,278,1.4558925425030582,2.280764325233541,0.8248717827304828,56.657463284502676,0.7779472470283508,0.43971630930900574,0.023843778297305107,0.9770344495773315,reconstruction,0.5
5778,0,272,2.1492515980113636,2.2246604225852273,0.07540882457386378,3.5086085148726767,0.10906990617513657,0.7572463750839233,0.017694583162665367,0.9832847714424133,reconstruction,0.5
5779,0,273,2.635868680649909,2.652054496433424,0.016185815783514634,0.6140600213635757,0.023554950952529907,0.7256317734718323,0.013671896420419216,0.9868050813674927,reconstruction,0.5
5780,0,278,2.6866003287644573,2.7001420967943726,0.013541768029915247,0.5040484766166533,0.031612761318683624,0.6560283303260803,0.014174580574035645,0.9864793419837952,reconstruction,0.5
5781,0,272,2.937437411221591,2.9333092151988636,-0.004128196022727515,-0.14053732709187236,0.020712822675704956,0.7898550629615784,0.013217057101428509,0.9874035716056824,reconstruction,0.5
5782,0,276,1.5943144111223118,2.501454780605959,0.9071403694836471,56.89846137971424,0.869464099407196,0.4214285612106323,0.022005414590239525,0.9799907803535461,reconstruction,0.5
5783,0,275,2.8614528299235613,2.904047904254721,0.04259507433115983,1.488582089689652,0.0941617339849472,0.4265232980251312,0.01786566525697708,0.9842782616615295,reconstruction,0.5
5784,0,277,2.669226510184152,2.788521466936384,0.11929495675223212,4.469270640654692,0.10446160286664963,0.44839856028556824,0.014859344810247421,0.9861264824867249,reconstruction,0.5
5785,0,275,1.4300066172647818,2.5290217776950317,1.0990151604302498,76.85385138513347,0.9747843742370605,0.3189964294433594,0.01813698559999466,0.9834796190261841,reconstruction,0.5
5786,0,279,1.8192441683289007,2.3649095034768397,0.545665335147939,29.994068121662288,0.5258887410163879,0.5265017747879028,0.023502549156546593,0.9778053164482117,reconstruction,0.5
5787,0,271,2.8729201268105613,2.883802650618727,0.01088252380816579,0.3787966016391578,0.012306484393775463,0.6690909266471863,0.013703313656151295,0.986916720867157,reconstruction,0.5
5788,0,279,2.7355037175171764,2.775430665793994,0.03992694827681742,1.4595830384415012,0.04155053570866585,0.685512363910675,0.013936097733676434,0.9866785407066345,reconstruction,0.5
5789,0,275,2.62910428493143,2.8759041106958185,0.24679982576438864,9.387220856126119,0.2842617630958557,0.3584229350090027,0.01377001591026783,0.9868614077568054,reconstruction,0.5
5790,0,275,2.601792150264164,2.721185697926034,0.11939354766187016,4.588896451615013,0.11160396039485931,0.6344085931777954,0.01573054865002632,0.9848325848579407,reconstruction,0.5
5791,0,276,1.4616943140610998,2.594577365451389,1.132883051390289,77.50478608914761,1.0153141021728516,0.3321428596973419,0.025962283834815025,0.9763027429580688,reconstruction,0.5
5792,0,273,2.7567193957342617,2.796996185745018,0.04027679001075635,1.4610406149091748,0.03326866403222084,0.7328519821166992,0.013961933553218842,0.9868288636207581,reconstruction,0.5
5793,0,275,2.7273434426287095,2.7339391914203013,0.006595748791591749,0.241837851753446,0.028042595833539963,0.6774193644523621,0.01354172546416521,0.9870337247848511,reconstruction,0.5
5794,0,273,1.0634661688320879,2.3720201132954033,1.3085539444633154,123.04612810583208,1.1941711902618408,0.3826714754104614,0.018753280863165855,0.9820811748504639,reconstruction,0.5
5795,0,271,2.838040985330178,2.8825959811245436,0.04455499579436584,1.569920801872504,0.041627801954746246,0.6472727060317993,0.015167494304478168,0.9855895638465881,reconstruction,0.5
5796,0,277,2.103887721470424,2.7225062779017857,0.6186185564313615,29.403591746759375,0.622688353061676,0.33096083998680115,0.021032415330410004,0.9806422591209412,reconstruction,0.5
5797,0,275,1.4890404570874551,2.5037354393828686,1.0146949822954134,68.14421847745791,0.9842446446418762,0.3584229350090027,0.019954292103648186,0.9809337258338928,reconstruction,0.5
5798,0,275,2.74050837455036,2.764242707396583,0.023734332846223172,0.8660558408297988,0.030346518382430077,0.6881720423698425,0.014953447505831718,0.9857921004295349,reconstruction,0.5
5799,0,279,1.8277613863031914,2.4218568193151597,0.5940954330119683,32.50399299733423,0.6002406477928162,0.42402827739715576,0.021753661334514618,0.9791272878646851,reconstruction,0.5
5800,0,275,2.182880868157037,2.804696940689636,0.621816072532599,28.4860287889914,0.6672632098197937,0.40143370628356934,0.016419054940342903,0.9844450950622559,reconstruction,0.5
5801,0,275,1.5241777159327226,2.3776381238758995,0.8534604079431769,55.99480946491208,0.8977698087692261,0.3870967626571655,0.018493685871362686,0.9832366108894348,reconstruction,0.5
5802,0,275,2.842570133346448,2.8375507601731114,-0.005019373173336561,-0.17657869244645327,0.02203325740993023,0.759856641292572,0.01364267710596323,0.9869486689567566,reconstruction,0.5
5803,0,273,1.3867508155712183,2.4819897637850996,1.0952389482138813,78.97878522341017,0.996849000453949,0.33212995529174805,0.021182550117373466,0.980663001537323,reconstruction,0.5
5804,0,272,2.71326171875,2.7737861772017047,0.06052445845170462,2.2306900227667033,0.0697728842496872,0.695652186870575,0.013826384209096432,0.9867878556251526,reconstruction,0.5
5805,0,270,1.9622690948374542,2.6152196192479398,0.6529505244104856,33.27527942667686,0.6802710890769958,0.35766422748565674,0.02144482545554638,0.9800360202789307,reconstruction,0.5
5806,0,270,1.472903073489011,2.877829080099588,1.404926006610577,95.38482415428669,1.4384119510650635,0.21897810697555542,0.014545160345733166,0.986088216304779,reconstruction,0.5
5807,0,272,1.635004327947443,2.4425912198153408,0.8075868918678977,49.393562944370224,0.8553677201271057,0.32608696818351746,0.021452005952596664,0.9803246855735779,reconstruction,0.5
5808,0,272,2.9183460582386362,2.920124289772727,0.0017782315340908461,0.060932853698786336,0.02058541588485241,0.7536231875419617,0.013400990515947342,0.9871797561645508,reconstruction,0.5
5809,0,275,2.854567273915243,2.8612446956497304,0.006677421734487599,0.23392062942447447,0.038321685045957565,0.7311828136444092,0.014004730619490147,0.9866098165512085,reconstruction,0.5
5810,0,272,1.6673989035866477,2.467496004971591,0.8000971013849432,47.984744362245856,0.8689095973968506,0.37318840622901917,0.020354242995381355,0.9805340766906738,reconstruction,0.5
5811,0,272,1.5787188165838069,2.4323668323863634,0.8536480158025566,54.07220125809151,0.7989431619644165,0.37681159377098083,0.021720683202147484,0.9791789054870605,reconstruction,0.5
5812,0,271,1.5432073217238822,2.6267312599794708,1.0835239382555886,70.21246743731156,1.229506015777588,0.290909081697464,0.02158365212380886,0.9815824031829834,reconstruction,0.5
5813,0,279,2.678791884834885,2.7818971458056296,0.1031052609707448,3.8489462938290178,0.09986527264118195,0.71378093957901,0.01453027967363596,0.98607337474823,reconstruction,0.5
5814,0,275,2.8485138159004046,2.8708825420132644,0.022368726112859783,0.7852770798581895,0.0319317989051342,0.5448028445243835,0.015517872758209705,0.9855613708496094,reconstruction,0.5
5815,0,276,1.1087933065216173,2.384167305457549,1.2753739989359318,115.02360191340738,1.1562329530715942,0.3642857074737549,0.02354087494313717,0.9782606363296509,reconstruction,0.5
5816,0,276,1.5005045791680667,2.6355323928231407,1.135027813655074,75.64307563022393,1.0411956310272217,0.30000001192092896,0.01944347843527794,0.9818875193595886,reconstruction,0.5
5817,0,274,2.765242042954648,2.8116776779670576,0.04643563501240955,1.6792611384858482,0.0463644340634346,0.6294963955879211,0.013442544266581535,0.9871635437011719,reconstruction,0.5
5818,0,274,2.7780012550767146,2.80980387663583,0.03180262155911562,1.1448022746929027,0.0627390667796135,0.6690647602081299,0.013255092315375805,0.987337589263916,reconstruction,0.5
5819,0,274,2.769538521336304,2.794287726336868,0.02474920500056399,0.8936219810592301,0.023258980363607407,0.7374100685119629,0.013349986635148525,0.9871726632118225,reconstruction,0.5
5820,0,278,2.462939713773354,2.7947229134230427,0.3317831996496885,13.471023987890433,0.29212111234664917,0.5354609489440918,0.015689849853515625,0.9850631952285767,reconstruction,0.5
5821,0,276,1.3746606970346102,2.661444332437276,1.2867836354026656,93.60736348820394,1.2292757034301758,0.3142857253551483,0.019825387746095657,0.980976939201355,reconstruction,0.5
5822,0,270,2.778242956587683,2.879872751759959,0.101629795172276,3.658060031477614,0.1098954901099205,0.6824817657470703,0.014920223504304886,0.9858645796775818,reconstruction,0.5
5823,0,278,2.6987391570284696,2.710457472614546,0.0117183155860765,0.43421445735345965,0.028065044432878494,0.73758864402771,0.013877378776669502,0.9867680072784424,reconstruction,0.5
5824,0,270,1.1083467923677885,2.5593646262591574,1.4510178338913688,130.91731251294766,1.4192404747009277,0.31386861205101013,0.017910484224557877,0.9836785793304443,reconstruction,0.5
5825,0,270,2.7627914484603937,2.7893797486692993,0.02658830020890557,0.9623708739840747,0.0447966605424881,0.6678832173347473,0.014474788680672646,0.986189603805542,reconstruction,0.5
5826,0,279,2.6718983751662235,2.684423568400931,0.012525193234707466,0.46877506087514464,0.06154625117778778,0.7208480834960938,0.014076788909733295,0.9864176511764526,reconstruction,0.5
5827,0,279,2.795872465093085,2.87109981022828,0.07522734513519502,2.6906572482979985,0.09045467525720596,0.6325088143348694,0.013428405858576298,0.9871058464050293,reconstruction,0.5
5828,0,272,2.7583868963068183,2.7657594992897727,0.00737260298295439,0.2672795100943058,0.024811720475554466,0.7898550629615784,0.0135874655097723,0.9869356751441956,reconstruction,0.5
5829,0,270,2.53745859446543,2.576970027043269,0.039511432577838956,1.557126199576978,0.05645371228456497,0.7262773513793945,0.014289965853095055,0.986278235912323,reconstruction,0.5
5830,0,270,1.6689061873998396,2.730737483545101,1.0618312961452612,63.624384891256064,0.9215797185897827,0.23357664048671722,0.019562238827347755,0.9815484881401062,reconstruction,0.5
5831,0,270,2.2116290081988326,2.590344774854052,0.37871576665521944,17.123837915458,0.37889042496681213,0.5839415788650513,0.01825275644659996,0.9828747510910034,reconstruction,0.5
5832,0,273,2.584419582201087,2.700592041015625,0.11617245881453808,4.495108287161206,0.07694143801927567,0.7111913561820984,0.0153700215741992,0.985211968421936,reconstruction,0.5
5833,0,278,1.6662544440544373,2.2514205335298043,0.585166089475367,35.118651389850356,0.5615053176879883,0.5354609489440918,0.023508356884121895,0.9776573181152344,reconstruction,0.5
5834,0,272,1.3072727272727274,2.471476384943182,1.1642036576704544,89.05591261735047,1.1298588514328003,0.3695652186870575,0.017760591581463814,0.9837114214897156,reconstruction,0.5
5835,0,275,1.4587960003091276,2.4675824281980665,1.008786427888939,69.15198750717516,0.9908300638198853,0.37634408473968506,0.023479439318180084,0.9785568118095398,reconstruction,0.5
5836,0,278,2.0365759147019573,2.725751231997887,0.6891753172959296,33.8399031590623,0.7059670090675354,0.3191489279270172,0.018638640642166138,0.9823272228240967,reconstruction,0.5
5837,0,270,2.6119378058464973,2.8922912821228253,0.280353476276328,10.733543335097478,0.2554314136505127,0.5839415788650513,0.016257036477327347,0.9847379326820374,reconstruction,0.5
5838,0,272,1.1333522727272727,2.4474416281960227,1.31408935546875,115.9471231576177,1.350536823272705,0.2862318754196167,0.02266697958111763,0.9784919023513794,reconstruction,0.5
5839,0,270,1.7405538593893086,2.4713128058464973,0.7307589464571886,41.98427658616568,0.8557818531990051,0.38686132431030273,0.022883351892232895,0.9782968759536743,reconstruction,0.5
5840,0,276,2.381553731938844,2.796014382420475,0.41446065048163083,17.402951901665254,0.3287670910358429,0.5107142925262451,0.016929928213357925,0.9839164614677429,reconstruction,0.5
5841,0,277,2.0818368094308037,2.4269069126674108,0.34507010323660703,16.57527149454874,0.47154098749160767,0.3985764980316162,0.02327028661966324,0.977917492389679,reconstruction,0.5
5842,0,271,2.340007030180771,2.3393755167940236,-0.0006315133867476064,-0.026987670489982265,0.035740405321121216,0.8181818127632141,0.015357744880020618,0.9852960705757141,reconstruction,0.5
