latent_id,annotation,rank,n_positive,n_negative,activation_prevalence,mean_activation_positive,mean_activation_negative,point_biserial_r,point_biserial_p,auroc,fisher_odds_ratio,fisher_p,q_value,activation_threshold,fire_count_positive,fire_count_negative,any_active_positive,any_active_negative
2817,class_label,16904,13586,24732,0.13857716999843417,0.04791528359055519,0.3231484293937683,-0.142691912231268,1.991393306807466e-173,0.44847110799595596,0.36579200675329315,1.0,1.0,0.0,0.07802148908376694,0.9194161295890808,0.07205947298689827,0.17511725699498626
2818,class_label,16910,13586,24732,0.08964455347356334,0.02696063369512558,0.1712704598903656,-0.12086476220410736,1.2205853778697176e-124,0.463911854348452,0.3454786878742121,1.0,1.0,0.0,0.048505816608667374,0.9098334312438965,0.04305903135580745,0.11523532265890345
2819,class_label,16916,13586,24732,1.0,8.6460599899292,8.646231651306152,,,0.5,,1.0,1.0,0.0,1.003827452659607,1.0023046731948853,1.0,1.0
2820,class_label,16922,13586,24732,1.0,10.845222473144531,10.845434188842773,,,0.5,,1.0,1.0,0.0,1.0016928911209106,1.0013747215270996,1.0,1.0
2821,class_label,16928,13586,24732,0.2949005689232215,0.14259663224220276,0.4904603958129883,-0.14206994191668154,6.385029056038147e-172,0.43228847367138007,0.5016876266023845,1.0,1.0,0.0,0.23943765461444855,0.5603671073913574,0.20749300750772853,0.34291606016496845
2822,class_label,16934,13586,24732,0.5338483219374707,0.3520801067352295,0.865831732749939,-0.1338396898223328,1.234497414618729e-152,0.4302161538839001,0.5698595436586703,1.0,1.0,0.0,0.7024142742156982,1.4008572101593018,0.44376564110113353,0.5833333333333334
2823,class_label,16940,13586,24732,0.1511039198288011,0.062397632747888565,0.5167784094810486,-0.15717959164654102,1.8933551914502388e-210,0.4411618920200674,0.34014315327543576,1.0,1.0,0.0,0.07713823020458221,0.24907003343105316,0.07515089062269983,0.1928271065825651
2824,class_label,16946,13586,24732,0.8012944308158045,0.43627849221229553,1.108079433441162,-0.35825213502384384,0.0,0.3505873795886248,0.15885212853865657,1.0,1.0,0.0,1.1837185621261597,7.2580461502075195,0.608420432798469,0.9072456736212194
2826,class_label,16958,13586,24732,0.07790072550759435,0.023342879489064217,0.21933306753635406,-0.10001476682591935,9.189752952757566e-86,0.47198303216635734,0.4019079196524568,1.0,1.0,0.0,0.043353453278541565,1.247129201889038,0.04173413808332106,0.0977680737506065
2827,class_label,16964,13586,24732,0.17038989508847016,0.052727870643138885,0.5136683583259583,-0.1533580480099527,2.5452769103888415e-200,0.4397353109806431,0.3767559778499795,1.0,1.0,0.0,0.09612836688756943,0.43518519401550293,0.09259531871043722,0.2131246967491509
2828,class_label,16970,13586,24732,0.15233049741635785,0.06803272664546967,0.3456403911113739,-0.1285217728340833,8.33475549139971e-141,0.4517296074897433,0.4313301351078299,1.0,1.0,0.0,0.0988517627120018,0.8183729648590088,0.09001913734726925,0.18655992236778263
2831,class_label,16988,13586,24732,0.43945404248655984,0.202795147895813,0.871923565864563,-0.2598886644485719,0.0,0.3651822437159353,0.313976354431829,1.0,1.0,0.0,0.3203297555446625,1.0222383737564087,0.2654202855881054,0.5350557981562348
2832,class_label,16994,13586,24732,0.6083041912417141,0.24264107644557953,1.102360725402832,-0.46620154197857827,0.0,0.26214845014010224,0.12376548020439794,1.0,1.0,0.0,0.46834978461265564,2.4553210735321045,0.30126600912704254,0.7769691088468381
2833,class_label,17000,13586,24732,1.0,9.890398025512695,9.890219688415527,,,0.5,,1.0,1.0,0.0,1.0014721155166626,1.0009703636169434,1.0,1.0
2834,class_label,17006,13586,24732,0.6834124954329558,0.31945252418518066,0.9087983965873718,-0.356522766621748,0.0,0.32667028466551096,0.20433559187875597,1.0,1.0,0.0,0.7318563461303711,3.955563545227051,0.45966436037097014,0.8063237910399482
2835,class_label,17012,13586,24732,0.6258938357951876,0.4428437650203705,0.7865336537361145,-0.06160024686769439,1.534201450474119e-33,0.4688450086294129,0.7679123174707861,1.0,1.0,0.0,2.67142653465271,7.468623638153076,0.5856764316207861,0.6479864143619603
2838,class_label,17030,13586,24732,0.25645910538128297,0.1493963748216629,0.595084011554718,-0.15606791439690332,1.7804114744040818e-207,0.428768427574513,0.4445268744745105,1.0,1.0,0.0,0.21124687790870667,3.8445334434509277,0.1645075813337259,0.3069707261847
2839,class_label,17036,13586,24732,0.15919411242757972,0.05360187590122223,0.27950066328048706,-0.1495313945720551,1.9349181081670959e-190,0.44282039247573385,0.3740153042041273,1.0,1.0,0.0,0.0966436043381691,0.9006550312042236,0.08538201089356691,0.1997412259420993
2840,class_label,17042,13586,24732,0.47940915496633435,0.2887057065963745,0.7995358109474182,-0.1768226122742148,1.1666943405505047e-266,0.4076713170427674,0.47029171664387553,1.0,1.0,0.0,0.4679081439971924,1.0760148763656616,0.3602237597526866,0.5448811256671519
2842,class_label,17054,13586,24732,0.5853384832193748,0.3159935474395752,0.8358322978019714,-0.2408879183965374,0.0,0.37595969169297605,0.3589648325793698,1.0,1.0,0.0,0.5985573530197144,3.638282299041748,0.42521713528632415,0.673297751900372
2844,class_label,17066,13586,24732,0.66668406493032,0.43766337633132935,0.9407606720924377,-0.14102200254921102,2.1239089131500074e-169,0.43051799108019,0.5411539198437957,1.0,1.0,0.0,0.9648903012275696,1.7758369445800781,0.5769910201678198,0.7159550380074398
2846,class_label,17078,13586,24732,0.1851088261391513,0.11312500387430191,0.289603054523468,-0.07976718919706988,3.959467630227394e-55,0.4676193865215829,0.6366873946289441,1.0,1.0,0.0,0.16406595706939697,0.47521430253982544,0.14330928897394377,0.20807051593077794
2847,class_label,17084,13586,24732,0.5389373140560572,0.18198467791080475,0.825149416923523,-0.4042710369362817,0.0,0.289370519509254,0.16498980261538337,1.0,1.0,0.0,0.37258943915367126,4.969432353973389,0.267039599587811,0.6882985605693029
2848,class_label,17090,13586,24732,0.6567670546479462,0.4324139952659607,0.6665902137756348,-0.05398483975581157,3.89632913036848e-26,0.4732102048281142,0.7901424688110478,1.0,1.0,0.0,1.161268949508667,2.935710906982422,0.6221846017959665,0.675764192139738
2853,class_label,17120,13586,24732,0.2709953546636046,0.0818108469247818,0.4155864119529724,-0.2620137484746207,0.0,0.37827842455816474,0.23112960468910201,1.0,1.0,0.0,0.1394818127155304,1.1980429887771606,0.11386721625202414,0.35731036713569464
2856,class_label,17138,13586,24732,0.4128086017015502,0.2423454225063324,0.6332324147224426,-0.07949364831354361,9.202257613760119e-55,0.4590933368941908,0.7106627373368551,1.0,1.0,0.0,0.4608420431613922,0.9037279486656189,0.3600029442072722,0.4418162704188905
2857,class_label,17144,13586,24732,0.19875776397515527,0.10491260141134262,0.4959452152252197,-0.12034350252190702,1.4125299687758533e-123,0.4498045873492085,0.5053618015061822,1.0,1.0,0.0,0.15287795662879944,0.3135613799095154,0.13396143088473428,0.23435225618631733
2858,class_label,17150,13586,24732,0.4279972858708701,0.17297495901584625,0.8371233940124512,-0.23493181112278563,0.0,0.3785048917387177,0.351565378456594,1.0,1.0,0.0,0.33887824416160583,2.786996603012085,0.2711614897688797,0.5141517062914442
2861,class_label,17168,13586,24732,0.6686413695913148,0.413439005613327,0.8767574429512024,-0.07199186824958431,3.284233404103446e-45,0.46458178888043433,0.7292200855345037,1.0,1.0,0.0,1.1426467895507812,2.337376594543457,0.6229206536140144,0.6937570758531457
2864,class_label,17186,13586,24732,1.0,11.488706588745117,13.29079818725586,,,0.5,,1.0,1.0,0.0,1.0292948484420776,1.0085314512252808,1.0,1.0
2865,class_label,17192,13586,24732,0.24607234198027036,0.1494683474302292,0.48639658093452454,-0.1322472308299204,4.850084642343585e-149,0.4404639195446198,0.5028436070192582,1.0,1.0,0.0,0.18489621579647064,1.1148309707641602,0.16921831296923304,0.2882904738799935
2866,class_label,17198,13586,24732,0.7182786157941438,0.45937174558639526,0.8901366591453552,-0.1691208223908472,8.681238220743761e-244,0.4204846691108396,0.4659006992802616,1.0,1.0,0.0,1.0864861011505127,2.592430830001831,0.6156337406153393,0.7746644023936601
2870,class_label,17222,13586,24732,0.3609530768829271,0.17675206065177917,0.5816821455955505,-0.13266050553209502,5.71791740533212e-150,0.4334066581654646,0.5499413641472006,1.0,1.0,0.0,0.3335050642490387,1.2224243879318237,0.27498895922272926,0.4081756428918001
2871,class_label,17228,13586,24732,0.757189832454721,0.348666250705719,1.199110984802246,-0.4314591994315205,0.0,0.3066371814998548,0.12182344162733083,1.0,1.0,0.0,0.9333137273788452,8.701398849487305,0.5075813337258943,0.8943069707261847
2873,class_label,17240,13586,24732,0.26974267968056787,0.10408416390419006,0.5218284130096436,-0.24702915421354524,0.0,0.3854069132062886,0.2564799916843202,1.0,1.0,0.0,0.1374208778142929,0.5357431769371033,0.12181657588694245,0.3510027494743652
2874,class_label,17246,13586,24732,0.8821702594081111,0.9085156321525574,1.465117335319519,-0.06398857021219484,4.613925158278225e-36,0.4784372828257266,0.6701140493837301,1.0,1.0,0.0,2.5299572944641113,5.1630682945251465,0.8543353452083027,0.8974607795568494
2876,class_label,17258,13586,24732,0.10457226368808394,0.0268655177205801,0.18599799275398254,-0.14435613942786552,1.7213066014581803e-177,0.4538303908045878,0.29585517133383715,1.0,1.0,0.0,0.05314294248819351,0.7105369567871094,0.04497276608273222,0.13731198447355653
2877,class_label,17264,13586,24732,0.08325069158098022,0.016387078911066055,0.18013976514339447,-0.18010306200119353,9.920535319339875e-277,0.4479958825620812,0.12000141413378879,1.0,1.0,0.0,0.01715000718832016,0.6065016984939575,0.016119534815250993,0.12012776969108847
2878,class_label,17270,13586,24732,0.22357638707656977,0.10507916659116745,0.3199845552444458,-0.13309856774618728,5.885302162222215e-151,0.44203936566547186,0.48549175881113527,1.0,1.0,0.0,0.16701015830039978,0.9583131074905396,0.1487560724274989,0.26467734109655505
2879,class_label,17276,13586,24732,0.07633488177879848,0.02516511082649231,0.15400330722332,-0.0844574878835339,1.3204462393304949e-61,0.4765601750991444,0.47132200527336093,1.0,1.0,0.0,0.05270130932331085,0.9396328926086426,0.04607684380980421,0.09295649361151545
2880,class_label,17282,13586,24732,0.2532230283417715,0.1181710809469223,0.6052164435386658,-0.17152899398588337,7.999904775520257e-251,0.4220381723639315,0.40358327625310225,1.0,1.0,0.0,0.16391873359680176,0.4992721974849701,0.15258354188134846,0.30850719715348535
2881,class_label,17288,13586,24732,0.28707135027924213,0.09842518717050552,0.48706021904945374,-0.2502398070239114,0.0,0.3816762923625916,0.2631106318926429,1.0,1.0,0.0,0.14816723763942719,1.061378002166748,0.13432945679375827,0.3709768720685751
2882,class_label,17294,13586,24732,0.4265619291194739,0.17201001942157745,0.6794158220291138,-0.25240479767072277,0.0,0.369524392909627,0.3223657424773948,1.0,1.0,0.0,0.33114972710609436,1.1765323877334595,0.2581333725894303,0.5190845867701763
2883,class_label,17300,13586,24732,0.08961845607808341,0.017796535044908524,0.38039928674697876,-0.15767427544229917,8.851936645813805e-212,0.45292734343577845,0.21184095693488075,1.0,1.0,0.0,0.030325334519147873,0.16994178295135498,0.02885323126748123,0.12299854439592431
2884,class_label,17306,13586,24732,0.17161647267602692,0.049980513751506805,0.4088298976421356,-0.1900580865961662,1.6794852786562823e-308,0.42510048958457514,0.2794317731261262,1.0,1.0,0.0,0.08965110778808594,0.9760633707046509,0.07493007507728544,0.2247290959081352
2886,class_label,17318,13586,24732,0.385980479148181,0.19100260734558105,0.7968940138816833,-0.21996612466486123,0.0,0.38807503259615533,0.3658058463538587,1.0,1.0,0.0,0.2927277982234955,0.8098010420799255,0.2414986015015457,0.465348536309235
2890,class_label,17342,13586,24732,0.5774309723889556,0.23401570320129395,0.9733880758285522,-0.4492666866268541,0.0,0.2680467304930614,0.1339475252042887,1.0,1.0,0.0,0.3850287199020386,2.828481435775757,0.27800677167672605,0.7419133106906033
2892,class_label,17354,13586,24732,0.5521164987734224,0.3585762083530426,1.027388334274292,-0.23060605428482897,0.0,0.38014227966164427,0.3756206495097512,1.0,1.0,0.0,0.7299425601959229,5.460658073425293,0.39739437656411014,0.6371098172408216
2894,class_label,17366,13586,24732,0.1411347147554674,0.07129935175180435,0.18723903596401215,-0.10207758134992326,2.8195242843859167e-89,0.4628544122836346,0.5108215963177335,1.0,1.0,0.0,0.10194317996501923,0.7103347778320312,0.0931841601648756,0.16747533559760633
2897,class_label,17384,13586,24732,0.6052768933660421,0.5082256197929382,0.916557788848877,-0.1638753561108077,7.939666609132115e-229,0.4162790043760501,0.4989489613928216,1.0,1.0,0.0,0.7656410932540894,1.7104156017303467,0.49720300309141763,0.6646449943393175
2898,class_label,17390,13586,24732,0.24604624458479044,0.06124294921755791,0.39046710729599,-0.2902803159755655,0.0,0.3693240321763809,0.16369688329761542,1.0,1.0,0.0,0.14073310792446136,1.8912744522094727,0.07735904607684381,0.33871098172408215
2899,class_label,17396,13586,24732,0.044835325434521636,0.00958365760743618,0.11101165413856506,-0.10310968197658951,4.624666121998801e-91,0.47769787990648527,0.2525721125074806,1.0,1.0,0.0,0.01773884892463684,0.5425359606742859,0.016045929633446195,0.0606501698204755
2900,class_label,17402,13586,24732,0.12607651756354715,0.039141494780778885,0.33116915822029114,-0.1426356979423763,2.7261658922814932e-173,0.45051433034438915,0.34518369429964296,1.0,1.0,0.0,0.06425732374191284,0.3142082989215851,0.062196378625055206,0.16116771793627688
2901,class_label,17408,13586,24732,0.15634949632026723,0.020636286586523056,0.2812292277812958,-0.2655936300685886,0.0,0.3991804867151278,0.091192974478562,1.0,1.0,0.0,0.02966288849711418,1.8691169023513794,0.026203444722508466,0.22784247129225296
2903,class_label,17420,13586,24732,0.7514223080536563,0.4922429323196411,0.9662321209907532,-0.1816180355288221,1.9021935026969692e-281,0.4179592721089169,0.42826507406847575,1.0,1.0,0.0,2.0289268493652344,9.735363006591797,0.6455174444280878,0.8095989002102539
2905,class_label,17432,13586,24732,0.9678219113732449,0.9149761199951172,2.0555641651153564,-0.12360056716213161,2.6781272622501226e-130,0.47720205383099434,0.24785441100577577,1.0,1.0,0.0,3.36213755607605,7.776322364807129,0.9383924628293832,0.9839883551673945
2906,class_label,17438,13586,24732,0.13539328774988257,0.03643989935517311,0.24645143747329712,-0.1979461513638717,0.0,0.4292131895343074,0.20204532690809615,1.0,1.0,0.0,0.05616075545549393,0.7331392765045166,0.044015898719269836,0.185589519650655
2907,class_label,17444,13586,24732,0.9214468396054074,6.692637920379639,8.161123275756836,-0.31485937247836365,0.0,0.411461733912375,0.06705872612975029,1.0,1.0,0.0,0.8089209198951721,0.9849991798400879,0.8071544236714264,0.9842309558466764
2908,class_label,17450,13586,24732,0.08786993058092803,0.016081778332591057,0.19068460166454315,-0.16606686205675553,5.124183949912307e-235,0.45086070504454895,0.17907382533984953,1.0,1.0,0.0,0.025688208639621735,0.7440158724784851,0.024436920359193287,0.12271551027009542
2911,class_label,17468,13586,24732,0.6071559058405971,0.29431164264678955,0.783510148525238,-0.2658327504620871,0.0,0.36430428794051894,0.32071962314376234,1.0,1.0,0.0,0.6499337553977966,2.588994026184082,0.43198881201236566,0.7033802361313278
2912,class_label,17474,13586,24732,0.22349809489012998,0.06661679595708847,0.3938021957874298,-0.23577420424053636,0.0,0.39733985420721774,0.2376923076923077,1.0,1.0,0.0,0.09414102882146835,2.0016982555389404,0.09097600471073164,0.2962962962962963
2913,class_label,17480,13586,24732,0.3062790333524714,0.20534026622772217,0.5525017380714417,-0.045459608775228165,5.434574468315823e-19,0.4780984853046415,0.8114737817224172,1.0,1.0,0.0,0.3524216115474701,0.46700629591941833,0.27800677167672605,0.321809801067443
2916,class_label,17498,13586,24732,0.36982619134610367,0.11092431843280792,0.875331461429596,-0.3307028661418102,0.0,0.3331353356323673,0.19148962832185912,1.0,1.0,0.0,0.17930221557617188,0.9671276211738586,0.15442367142646843,0.4881530001617338
2917,class_label,17504,13586,24732,0.4051098700349705,0.21009376645088196,0.708362340927124,-0.11788609561284061,1.2586799963318957e-118,0.4395126175090716,0.5987480509245202,1.0,1.0,0.0,0.39489179849624634,1.0238962173461914,0.3270278227587222,0.448002587740579
2918,class_label,17510,13586,24732,0.16436139673260608,0.08576853573322296,0.3658314645290375,-0.057263854405713056,3.3184543671362487e-29,0.4778186921638921,0.7149797582616894,1.0,1.0,0.0,0.15964964032173157,0.4391880929470062,0.13572795524804945,0.18009057092026523
2919,class_label,17516,13586,24732,0.6803330027663239,0.8554206490516663,1.7618247270584106,-0.21430947129787442,0.0,0.39554037834087225,0.3907055227636776,1.0,1.0,0.0,1.1274842023849487,2.470402717590332,0.5454880023553658,0.7544072456736213
2921,class_label,17528,13586,24732,0.7985542042904118,0.8337490558624268,1.3417928218841553,-0.04980364289915722,1.7596368630383216e-22,0.47912195506029254,0.7752253814758064,1.0,1.0,0.0,1.8280582427978516,2.6468138694763184,0.7716031208597085,0.8133592107391234
2922,class_label,17534,13586,24732,0.1582546061903022,0.08584409207105637,0.26169177889823914,-0.05291965917211116,3.5425695387081835e-25,0.47981247832944646,0.7303964330485145,1.0,1.0,0.0,0.140953928232193,0.5672812461853027,0.1321949065214191,0.17256994986252627
